resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","ucsd-sierra","nimbus-create-publicvm","5684055","5684054","5463209","2012-07-05T03:55:58.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 46.299031 s ping 30.104283 s ssh 31.183601 s destroy 6.920964 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5692526","5692525","5463209","2012-07-06T03:56:29.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 37.621953 s ping 70.115025 s ssh 31.377455 s destroy 7.081238 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5695505","5695504","5463209","2012-07-06T12:20:51.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 39.243382 s ping 30.101301 s ssh 31.382927 s destroy 7.056497 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5704045","5704044","5463209","2012-07-07T12:20:56.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 44.512315 s ping 30.090837 s ssh 31.208057 s destroy 7.039977 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5712540","5712539","5463209","2012-07-08T12:21:34.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 43.179036 s ping 70.087044 s ssh 31.186791 s destroy 6.67503 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5721014","5721013","5463209","2012-07-09T12:21:29.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 38.374256 s ping 70.085595 s ssh 31.186885 s destroy 6.940701 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5729424","5729423","5463209","2012-07-10T12:21:17.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 26.226294 s ping 70.087287 s ssh 31.184736 s destroy 6.923309 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5738106","5738105","5463209","2012-07-11T12:20:52.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.630289 s ping 30.087596 s ssh 31.182098 s destroy 7.112064 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5746711","5746710","5463209","2012-07-12T12:21:34.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 43.202756 s ping 70.086876 s ssh 31.182641 s destroy 6.822351 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5755153","5755152","5463209","2012-07-13T12:21:49.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 26.834335 s ping 70.087489 s ssh 62.477279 s destroy 6.757668 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5768075","5768074","5463209","2012-07-16T12:20:55.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 35.555468 s ping 30.079498 s ssh 40.184494 s destroy 6.63464 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5776538","5776537","5463209","2012-07-17T12:22:59.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.803401 s ping 70.088215 s ssh 133.223856 s destroy 6.862801 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5784948","5784947","5463209","2012-07-18T12:20:36.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.169189 s ping 30.086385 s ssh 31.182299 s destroy 6.981058 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5793415","5793414","5463209","2012-07-19T12:20:53.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 41.9544 s ping 30.102263 s ssh 31.374603 s destroy 7.008005 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5801836","5801835","5463209","2012-07-20T12:21:16.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.561835 s ping 70.085457 s ssh 31.183152 s destroy 6.84976 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5810256","5810255","5463209","2012-07-21T12:20:52.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.898801 s ping 30.183995 s ssh 31.183244 s destroy 7.001159 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5818726","5818725","5463209","2012-07-22T12:20:37.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.534029 s ping 30.089794 s ssh 31.180738 s destroy 7.012529 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5827190","5827189","5463209","2012-07-23T12:21:34.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 42.730302 s ping 70.086129 s ssh 31.18532 s destroy 7.184981 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5835687","5835686","5463209","2012-07-24T12:21:32.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 41.210726 s ping 70.0879 s ssh 31.19071 s destroy 6.679094 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5844109","5844108","5463209","2012-07-25T12:20:36.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 26.335593 s ping 30.183357 s ssh 31.195319 s destroy 6.845115 s","Success"
