resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"ucsd-sierra","	","test_batch_job","1665305","1665302","1665236","2010-11-19T01:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2916406","1668015","1665236","2011-03-22T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","2916515","2714395","1665236","2011-03-22T09:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2917181","1665734","1665236","2011-03-22T11:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2917974","2055856","1665236","2011-03-22T13:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7 seconds","Success"
"ucsd-sierra","	","test_batch_job","2919534","1665734","1665236","2011-03-22T17:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2919643","2714395","1665236","2011-03-22T17:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2920319","1665734","1665236","2011-03-22T19:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2921111","1665734","1665236","2011-03-22T21:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2921881","1665734","1665236","2011-03-22T23:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2922664","1665734","1665236","2011-03-23T01:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2922767","2714395","1665236","2011-03-23T01:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2923462","1665302","1665236","2011-03-23T03:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2924240","1665734","1665236","2011-03-23T05:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2925043","2055856","1665236","2011-03-23T07:18:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7 seconds","Success"
"ucsd-sierra","	","test_batch_job","2925813","2055856","1665236","2011-03-23T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7 seconds","Success"
"ucsd-sierra","	","test_batch_job","2925918","2825768","1665236","2011-03-23T09:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 22 seconds","Success"
"ucsd-sierra","	","test_batch_job","2926603","1665734","1665236","2011-03-23T11:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2927409","1665734","1665236","2011-03-23T13:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2928227","1665302","1665236","2011-03-23T15:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2929011","1668015","1665236","2011-03-23T17:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","2929123","2714395","1665236","2011-03-23T17:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2929796","1665734","1665236","2011-03-23T19:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2931359","1665734","1665236","2011-03-23T23:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2932144","1665734","1665236","2011-03-24T01:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2932252","2715260","1665236","2011-03-24T01:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 10 seconds","Success"
"ucsd-sierra","	","test_batch_job","2932927","1665734","1665236","2011-03-24T03:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2933715","1665734","1665236","2011-03-24T05:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2934498","1799654","1665236","2011-03-24T07:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2935274","1668015","1665236","2011-03-24T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","2935383","2714395","1665236","2011-03-24T09:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2936054","1665302","1665236","2011-03-24T11:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2936836","1665734","1665236","2011-03-24T13:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2937205","1665734","1665236","2011-03-24T15:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2937981","1665734","1665236","2011-03-24T17:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2938114","2714395","1665236","2011-03-24T17:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2938867","1665734","1665236","2011-03-24T19:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2940342","1665734","1665236","2011-03-24T23:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2941094","1665734","1665236","2011-03-25T01:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2941196","2714395","1665236","2011-03-25T01:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2941835","1665734","1665236","2011-03-25T03:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2942575","1665302","1665236","2011-03-25T05:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2943332","2714395","1665236","2011-03-25T07:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2944072","1668015","1665236","2011-03-25T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","2944177","2715260","1665236","2011-03-25T09:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 10 seconds","Success"
"ucsd-sierra","	","test_batch_job","2944816","1665734","1665236","2011-03-25T11:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2945560","1665734","1665236","2011-03-25T13:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2946315","1665302","1665236","2011-03-25T15:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2947060","1665734","1665236","2011-03-25T17:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2947162","2714395","1665236","2011-03-25T17:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2947814","1665734","1665236","2011-03-25T19:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2948548","1665302","1665236","2011-03-25T21:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2949283","1665734","1665236","2011-03-25T23:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2950023","1665734","1665236","2011-03-26T01:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2950126","2878245","1665236","2011-03-26T01:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 26 seconds","Success"
"ucsd-sierra","	","test_batch_job","2950760","1665302","1665236","2011-03-26T03:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2951493","1665734","1665236","2011-03-26T05:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2952238","1799654","1665236","2011-03-26T07:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2952973","2055856","1665236","2011-03-26T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7 seconds","Success"
"ucsd-sierra","	","test_batch_job","2953074","2714395","1665236","2011-03-26T09:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2953713","2953712","1665236","2011-03-26T11:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 23 seconds","Success"
"ucsd-sierra","	","test_batch_job","2954453","1665734","1665236","2011-03-26T13:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2955192","1665302","1665236","2011-03-26T15:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2955929","1665734","1665236","2011-03-26T17:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2956032","2714395","1665236","2011-03-26T17:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2956672","1665734","1665236","2011-03-26T19:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2957389","1665734","1665236","2011-03-26T21:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2958128","1665302","1665236","2011-03-26T23:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2958865","1665734","1665236","2011-03-27T01:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2958968","2762771","1665236","2011-03-27T01:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 21 seconds","Success"
"ucsd-sierra","	","test_batch_job","2959593","1665734","1665236","2011-03-27T03:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2960330","1665734","1665236","2011-03-27T05:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2961044","1799654","1665236","2011-03-27T07:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2961753","1799654","1665236","2011-03-27T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2961851","2714395","1665236","2011-03-27T09:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2962470","1799654","1665236","2011-03-27T11:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2963198","1668015","1665236","2011-03-27T13:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","2963928","1665734","1665236","2011-03-27T15:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2964643","1665302","1665236","2011-03-27T17:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2964745","2714395","1665236","2011-03-27T17:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2965364","1665302","1665236","2011-03-27T19:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2966101","1665734","1665236","2011-03-27T21:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2966805","1665734","1665236","2011-03-27T23:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","2967537","1808512","1665236","2011-03-28T01:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"ucsd-sierra","	","test_batch_job","2967638","2714395","1665236","2011-03-28T01:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2968265","1665302","1665236","2011-03-28T03:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2968989","1665302","1665236","2011-03-28T05:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2969739","1783045","1665236","2011-03-28T07:25:54.000-04:00","Failure","BATCH: Unable to retrieve reporter output","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"ucsd-sierra","	","test_batch_job","2970454","1799654","1665236","2011-03-28T09:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2970560","2714395","1665236","2011-03-28T09:34:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2971201","1668015","1665236","2011-03-28T11:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","2971950","1665302","1665236","2011-03-28T13:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2972718","1665302","1665236","2011-03-28T15:18:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","2973517","1799654","1665236","2011-03-28T17:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 6 seconds","Success"
"ucsd-sierra","	","test_batch_job","2973627","2714395","1665236","2011-03-28T17:34:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 11 seconds","Success"
"ucsd-sierra","	","test_batch_job","2974264","1665302","1665236","2011-03-28T19:18:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
