resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"ucsd-sierra","	","eucalyptus-storage","3213448","1929336","1929231","2011-05-08T19:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3213704","1929336","1929231","2011-05-08T20:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3213956","1929336","1929231","2011-05-08T21:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3214218","1929336","1929231","2011-05-08T22:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3214472","1929336","1929231","2011-05-08T23:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3214728","1929336","1929231","2011-05-09T00:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3214993","1929336","1929231","2011-05-09T01:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3215266","1929336","1929231","2011-05-09T02:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3215520","1929336","1929231","2011-05-09T03:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3215777","1929336","1929231","2011-05-09T04:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3216034","1929336","1929231","2011-05-09T05:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3216297","1929336","1929231","2011-05-09T06:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3216554","1929336","1929231","2011-05-09T07:44:06.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3216817","1929336","1929231","2011-05-09T08:44:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3217075","1929336","1929231","2011-05-09T09:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3217339","1929336","1929231","2011-05-09T10:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3217589","1929336","1929231","2011-05-09T11:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3217853","1929336","1929231","2011-05-09T12:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3218115","1929336","1929231","2011-05-09T13:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3218375","1929336","1929231","2011-05-09T14:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3218636","1929336","1929231","2011-05-09T15:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3218900","1929336","1929231","2011-05-09T16:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3219158","1929336","1929231","2011-05-09T17:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3219418","1929336","1929231","2011-05-09T18:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3219675","1929336","1929231","2011-05-09T19:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3219935","1929336","1929231","2011-05-09T20:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3220190","1929336","1929231","2011-05-09T21:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3220452","1929336","1929231","2011-05-09T22:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3220707","1929336","1929231","2011-05-09T23:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3220964","1929336","1929231","2011-05-10T00:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3221234","1929336","1929231","2011-05-10T01:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3221492","2113492","1929231","2011-05-10T02:47:51.000-04:00","Failure","Reporter exceeded usage limits --  wall clock time limit exceeded 60 secs","","Failure:errorMessage"
"ucsd-sierra","	","eucalyptus-storage","3221737","1929336","1929231","2011-05-10T03:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3222012","1929336","1929231","2011-05-10T04:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3222280","1929336","1929231","2011-05-10T05:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3222556","1929336","1929231","2011-05-10T06:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3222820","1929336","1929231","2011-05-10T07:44:06.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3223090","1929336","1929231","2011-05-10T08:44:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3223358","1929336","1929231","2011-05-10T09:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3223630","1929336","1929231","2011-05-10T10:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3223893","1929336","1929231","2011-05-10T11:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3224170","1929336","1929231","2011-05-10T12:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3224436","1929336","1929231","2011-05-10T13:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3224708","1929336","1929231","2011-05-10T14:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3224974","1929336","1929231","2011-05-10T15:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3225249","1929336","1929231","2011-05-10T16:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3225517","1929336","1929231","2011-05-10T17:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3225790","1929336","1929231","2011-05-10T18:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3226059","1929336","1929231","2011-05-10T19:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3226333","1929336","1929231","2011-05-10T20:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3226595","1929336","1929231","2011-05-10T21:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3226867","1929336","1929231","2011-05-10T22:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3227131","1929336","1929231","2011-05-10T23:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3227404","1929336","1929231","2011-05-11T00:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3227677","1929336","1929231","2011-05-11T01:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3227952","1929336","1929231","2011-05-11T02:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3228221","1929336","1929231","2011-05-11T03:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3228492","1929336","1929231","2011-05-11T04:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3228755","1929336","1929231","2011-05-11T05:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3229026","1929336","1929231","2011-05-11T06:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3229289","1929336","1929231","2011-05-11T07:44:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3229558","1929336","1929231","2011-05-11T08:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3229823","1929336","1929231","2011-05-11T09:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3230096","1929336","1929231","2011-05-11T10:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3230363","1929336","1929231","2011-05-11T11:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3230642","1929336","1929231","2011-05-11T12:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3230909","1929336","1929231","2011-05-11T13:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3231179","1929336","1929231","2011-05-11T14:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3231445","1929336","1929231","2011-05-11T15:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3231720","1929336","1929231","2011-05-11T16:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3231986","1929336","1929231","2011-05-11T17:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3232256","1929336","1929231","2011-05-11T18:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3232519","1929336","1929231","2011-05-11T19:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3232791","1929336","1929231","2011-05-11T20:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3233053","1929336","1929231","2011-05-11T21:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3233324","1929336","1929231","2011-05-11T22:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3233586","1929336","1929231","2011-05-11T23:44:01.000-04:00","Success","","search_output","Success""ucsd-sierra","	","eucalyptus-storage","3233855","1929336","1929231","2011-05-12T00:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3234124","1929336","1929231","2011-05-12T01:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3234403","1929336","1929231","2011-05-12T02:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3234671","1929336","1929231","2011-05-12T03:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3234939","1929336","1929231","2011-05-12T04:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3235206","1929336","1929231","2011-05-12T05:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3235478","1929336","1929231","2011-05-12T06:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3235742","1929336","1929231","2011-05-12T07:44:05.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3236018","1929336","1929231","2011-05-12T08:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3236284","1929336","1929231","2011-05-12T09:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3236553","1929336","1929231","2011-05-12T10:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3236813","1929336","1929231","2011-05-12T11:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3237089","1929336","1929231","2011-05-12T12:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3237357","1929336","1929231","2011-05-12T13:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3237630","1929336","1929231","2011-05-12T14:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3237892","1929336","1929231","2011-05-12T15:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3238161","1929336","1929231","2011-05-12T16:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3238426","1929336","1929231","2011-05-12T17:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3238699","1929336","1929231","2011-05-12T18:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3238965","1929336","1929231","2011-05-12T19:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3239231","1929336","1929231","2011-05-12T20:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3239493","1929336","1929231","2011-05-12T21:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3239763","1929336","1929231","2011-05-12T22:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3240028","1929336","1929231","2011-05-12T23:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3240301","1929336","1929231","2011-05-13T00:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3240569","1929336","1929231","2011-05-13T01:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3240848","1929336","1929231","2011-05-13T02:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3241118","1929336","1929231","2011-05-13T03:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3241389","1929336","1929231","2011-05-13T04:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3241654","1929336","1929231","2011-05-13T05:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3241929","1929336","1929231","2011-05-13T06:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3242193","1929336","1929231","2011-05-13T07:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3242463","1929336","1929231","2011-05-13T08:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3242732","1929336","1929231","2011-05-13T09:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3243006","1929336","1929231","2011-05-13T10:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3243273","1929336","1929231","2011-05-13T11:44:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3243549","1929336","1929231","2011-05-13T12:44:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","3243818","1929336","1929231","2011-05-13T13:44:01.000-04:00","Success","","search_output","Success"
