resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"iu-india","	","eucalyptus-create-publicvm","3692809","3692808","3440365","2011-07-24T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.226474 s ping 30.002685 s ssh 30.137794 s destroy 0.172291 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3699117","3699116","3440365","2011-07-25T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.338933 s ping 30.002142 s ssh 30.141632 s destroy 0.166511 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3705369","3705368","3440365","2011-07-26T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.195853 s ping 30.002314 s ssh 30.247199 s destroy 0.167884 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3711724","3711723","3440365","2011-07-27T03:05:33.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 272.042778 s ping 30.002444 s ssh 30.144599 s destroy 0.159969 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3717997","3717994","3440365","2011-07-28T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.362034 s ping 30.001772 s ssh 30.139826 s destroy 0.170032 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3730796","3730795","3440365","2011-07-30T03:06:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 332.413193 s ping 30.004152 s ssh 30.141263 s destroy 0.150999 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3737116","3737115","3440365","2011-07-31T03:06:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 332.411282 s ping 30.003423 s ssh 30.14982 s destroy 0.162895 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3743421","3743420","3440365","2011-08-01T03:06:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 332.433498 s ping 30.001852 s ssh 30.19889 s destroy 0.160952 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3749863","3749862","3440365","2011-08-02T03:06:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 332.485646 s ping 30.003897 s ssh 30.132452 s destroy 0.152466 s","Success""iu-india","	","eucalyptus-create-publicvm","3805786","3805785","3440365","2011-08-11T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.882077 s ping 30.003893 s ssh 30.193427 s destroy 0.222672 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3812216","3812215","3440365","2011-08-12T03:06:03.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.753984 s ping 30.002626 s ssh 30.157612 s destroy 0.172808 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3818646","3818641","3440365","2011-08-13T03:06:03.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.265771 s ping 30.002444 s ssh 30.154233 s destroy 0.179993 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3824973","3824971","3440365","2011-08-14T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.282409 s ping 30.004188 s ssh 30.158756 s destroy 0.160527 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3831427","3831425","3440365","2011-08-15T03:06:03.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.200307 s ping 30.003119 s ssh 30.163383 s destroy 0.138254 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3838061","3838060","3440365","2011-08-16T03:06:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 332.602665 s ping 30.00278 s ssh 30.159399 s destroy 0.143225 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3844470","3844469","3440365","2011-08-17T03:06:05.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 303.087399 s ping 30.002923 s ssh 30.163175 s destroy 0.163299 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3850915","3449632","3440365","2011-08-18T03:10:36.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3857323","3857322","3440365","2011-08-19T03:06:35.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 333.366906 s ping 30.015056 s ssh 30.588491 s destroy 0.195072 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3863833","3863831","3440365","2011-08-20T03:06:06.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 303.683876 s ping 30.015302 s ssh 30.384436 s destroy 0.234711 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3870258","3870257","3440365","2011-08-21T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.982983 s ping 30.042185 s ssh 30.3858 s destroy 0.194055 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3876680","3876679","3440365","2011-08-22T03:05:35.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 272.938193 s ping 30.020132 s ssh 30.391051 s destroy 0.218573 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3883160","3883159","3440365","2011-08-23T03:20:58.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3889756","3883159","3440365","2011-08-24T03:19:58.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3896181","3883159","3440365","2011-08-25T03:20:28.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3902680","3902679","3440365","2011-08-26T03:05:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 272.489913 s ping 30.015322 s ssh 30.374279 s destroy 0.227523 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3909173","3909172","3440365","2011-08-27T03:06:35.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 333.110345 s ping 30.019104 s ssh 30.426439 s destroy 0.197467 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3915672","3915671","3440365","2011-08-28T03:05:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 272.896314 s ping 30.018145 s ssh 30.371453 s destroy 0.208181 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3922184","3922183","3440365","2011-08-29T03:06:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 333.009451 s ping 30.00641 s ssh 30.149957 s destroy 0.221119 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3928662","3928661","3440365","2011-08-30T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 303.346919 s ping 30.004904 s ssh 30.16373 s destroy 0.224341 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3935137","3935136","3440365","2011-08-31T03:05:34.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 272.688486 s ping 30.006501 s ssh 30.177122 s destroy 0.206584 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3941674","3941673","3440365","2011-09-01T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.726517 s ping 30.006031 s ssh 30.186334 s destroy 0.202117 s","Success"
"iu-india","	","eucalyptus-create-publicvm","3948236","3449632","3440365","2011-09-02T03:15:38.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3954756","3449632","3440365","2011-09-03T03:15:37.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3961248","3449632","3440365","2011-09-04T03:15:37.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3967728","3449632","3440365","2011-09-05T03:15:38.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3974199","3449632","3440365","2011-09-06T03:15:37.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3980546","3449632","3440365","2011-09-07T03:15:37.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3987139","3449632","3440365","2011-09-08T03:15:37.000-04:00","Failure","cloud client not in running status after 900 seconds","","Failure:errorMessage errorMessage errorMessage""iu-india","	","eucalyptus-create-publicvm","3992930","3883159","3440365","2011-09-09T03:19:58.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","3997372","3883159","3440365","2011-09-10T03:20:28.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4001737","4001736","3440365","2011-09-11T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.910773 s ping 30.006564 s ssh 30.170498 s destroy 0.192132 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4006160","3883159","3440365","2011-09-12T03:20:29.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4010501","4010500","3440365","2011-09-13T03:06:04.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 302.84507 s ping 30.00746 s ssh 30.17095 s destroy 0.215299 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4014910","3883159","3440365","2011-09-14T03:20:29.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4019304","3883159","3440365","2011-09-15T03:19:58.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4023670","4023669","3440365","2011-09-16T03:06:05.000-04:00","Success","","cloud-create cloudcreate img emi-38FD1610 -t c1.medium create 303.229463 s ping 30.007134 s ssh 30.207977 s destroy 0.190074 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4028121","3883159","3440365","2011-09-17T03:20:28.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4032495","3883159","3440365","2011-09-18T03:19:58.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4036871","3883159","3440365","2011-09-19T03:20:29.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4040277","4040276","4040210","2011-09-19T21:51:41.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4044340","4040276","4040210","2011-09-20T12:29:28.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4048704","4040276","4040210","2011-09-21T04:52:29.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4055413","4040276","4040210","2011-09-22T04:52:29.000-04:00","Failure","cloud client reports VMs are running but no VMs are pingable after 900 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","4062069","4062068","4040210","2011-09-23T04:37:34.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 272.902158 s ping 30.006592 s ssh 30.197345 s destroy 0.232351 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4066244","4066243","4040210","2011-09-23T19:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.85608 s ping 30.008327 s ssh 30.18941 s destroy 0.182768 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4067080","4067079","4040210","2011-09-23T22:40:05.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 303.180838 s ping 30.006518 s ssh 30.186373 s destroy 0.184374 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4067910","4067909","4040210","2011-09-24T01:40:35.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 333.126705 s ping 30.003896 s ssh 30.190495 s destroy 0.190996 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4068765","4068764","4040210","2011-09-24T04:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.763132 s ping 30.003976 s ssh 30.290218 s destroy 0.196325 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4069610","4069609","4040210","2011-09-24T07:40:05.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.807301 s ping 30.004995 s ssh 30.190248 s destroy 0.213409 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4070446","4070445","4040210","2011-09-24T10:40:06.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 303.445687 s ping 30.004545 s ssh 30.526086 s destroy 0.1485 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4071289","4071288","4040210","2011-09-24T13:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.943804 s ping 30.005365 s ssh 30.184827 s destroy 0.269327 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4072135","4072134","4040210","2011-09-24T16:40:05.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.948878 s ping 30.007361 s ssh 30.194604 s destroy 0.191058 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4072978","4072977","4040210","2011-09-24T19:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.753082 s ping 30.009096 s ssh 30.187461 s destroy 0.238219 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4073822","4073821","4040210","2011-09-24T22:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.906232 s ping 30.0062 s ssh 30.194081 s destroy 0.222859 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4074649","4074648","4040210","2011-09-25T01:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 303.015728 s ping 30.006396 s ssh 30.194325 s destroy 0.160272 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4075497","4075496","4040210","2011-09-25T04:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.921955 s ping 30.005881 s ssh 30.194203 s destroy 0.203554 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4076333","4076332","4040210","2011-09-25T07:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.9909 s ping 30.004148 s ssh 30.193791 s destroy 0.235792 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4077177","4077176","4040210","2011-09-25T10:40:07.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 303.123412 s ping 30.004034 s ssh 30.198749 s destroy 0.225825 s","Success"
"iu-india","	","eucalyptus-create-publicvm","4078025","4078024","4040210","2011-09-25T13:40:04.000-04:00","Success","","cloud-create cloudcreate img emi-0B951139 -t c1.medium create 302.787889 s ping 30.006338 s ssh 30.198367 s destroy 0.222378 s","Success"
